@relation features_/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/61,0.076483,?,-0.437469,-0.227205,-0.021707,?,?,?,-0.217068,-0.145984,-0.309395,0.115339,-0.242519,?,0.277722,1.644319,-0.597111,-0.300183,0.468341,-0.123588,0,0,-0.062588,-0.118638,0.728993,0.129437,-0.546536,1.148679,-0.743312,-0.807176,0.540689,0.92383,-0.147806,0.460858,0.790119,0.454013,0.12247,-0.263386,-0.352038,-0.05039,-0.146437,-0.825886,0.107397,-0.065771,-0.591771,0.268909,-0.491776,-0.50592,0.070005,0.428741,-0.073475,-0.201133,0.451783,-0.040463,0.577576,-0.693263,0.079609,1.325181,-1.457336,0.84611,0.485418,0.588666,0.962062,1.662097,-0.875279,0.508604,-0.400129,-0.298954,-0.305962,-0.328204,-0.26622,-0.069738,-1.178783,0.426448,-0.154847,-0.155458,-0.659189,0.06947,-1.057878,0.290593,-0.529572,-0.108486,-0.61392,-0.85083,4.215831,3.399316,4.02519,4.126498,4.061442
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/322,0.405309,?,0.673245,-0.105518,0.858429,?,?,?,0.811679,-0.521998,0.552277,0.294403,0.370895,?,0.347605,-0.388455,0.345741,-0.609868,-0.150571,1.08583,0,0,0.977505,1.761809,0.27678,1.964799,-0.982766,0.412571,0.021977,-0.619617,-0.970977,-0.575121,0.232156,0.949843,1.308037,1.04652,0.35105,-0.174811,0.069852,-0.238413,-0.164812,0.539572,0.212702,0.323435,0.616672,-0.199947,-0.558762,-0.345669,0.905678,-0.679884,2.023985,-0.220515,0.07649,1.780874,-0.462505,-0.554953,-1.199459,1.868145,0.344456,-0.524048,-1.174525,-0.223494,-0.743159,-1.10014,-1.071593,-0.687323,-0.042469,-0.298954,0.815528,-0.328204,-0.382987,-0.069738,0.073699,-1.134791,-0.154847,-0.168191,0.242144,-0.152442,0.009034,-0.139696,-1.293006,6.68086,2.538473,-0.893624,4.03621,2.842143,3.487337,3.747999,3.037621
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/76,0.598937,?,-1.727248,-0.841154,-1.182382,?,?,?,-1.217894,0.120506,-0.129201,0.020296,-0.067417,?,-0.460709,1.203867,-0.358255,-0.098777,-0.196671,-0.541525,0,0,-0.708311,-0.840646,1.533481,-0.354398,-0.603295,0.625968,-0.275958,-0.652831,-1.387387,-0.747337,0.271504,0.247815,0.914921,-0.648828,-0.014935,-0.712957,0.420082,-0.266866,-0.614986,-1.696625,-1.147175,-1.576663,0.146703,-0.633418,0.428195,0.288699,-1.158762,-0.92337,-0.394923,-0.695358,0.029897,-0.812604,0.500106,-0.896942,0.464119,-1.068698,-1.05755,3.851596,0.418422,-0.01534,-0.743159,1.458017,1.29948,0.85212,0.748212,-0.298954,-0.501839,-0.328204,1.066645,-0.069738,-0.954056,1.05524,-0.154847,-0.480157,-0.515729,-0.152442,0.211313,-0.139696,0.473555,-0.108486,-0.61392,0.355069,4.029012,2.938781,2.886704,3.747825,3.955422
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/238,-0.065625,?,-0.232803,0.057148,-0.363029,?,?,?,-0.290605,-0.481852,-1.14353,-0.72511,-0.96779,?,0.205509,-0.828367,0.443067,-0.078398,0.474333,-0.687077,0,0,0.445976,0.126607,-0.075288,0.107873,-0.928091,1.145663,0.356151,-0.373247,-0.135086,0.971727,0.166456,-0.350149,0.116642,-0.188266,0.469403,-0.627852,-0.352038,-0.573436,-0.125805,0.146096,-0.728311,-0.738676,0.996974,0.779672,-0.305098,-0.240995,-0.262666,0.278886,-0.210597,-0.695358,-0.271278,0.140083,0.008785,-1.014124,0.523178,0.259021,-0.465581,0.058007,0.725007,0.688152,1.927305,-1.139022,-0.209003,0.249402,-0.166939,-0.098367,-0.501839,-0.328204,1.045869,-0.069738,0.491225,-0.259494,-0.154847,0.875828,0.534133,0.310925,-0.246328,-0.139696,0.222605,-0.108486,-0.61392,0.097354,4.077615,3.125514,3.398646,3.587058,3.843944
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/342,0.112308,?,1.190943,1.387487,0.667482,?,?,?,1.051326,0.760723,-0.830197,-0.479204,-0.547949,?,-0.758877,-0.305747,-0.388586,0.575838,-0.526942,-0.186656,0,0,1.334619,1.832063,0.398027,2.081732,-0.989566,-0.337206,-0.318306,0.536767,-0.853,-0.790885,-0.442957,-1.243383,-1.623557,-0.648828,-1.01486,0.141615,-0.352038,0.752215,-0.614986,1.074423,0.743622,0.144994,1.508339,-0.633418,-0.847027,-1.553713,-0.733331,-0.755243,0.038984,-0.695358,-0.408463,0.036742,-0.424475,0.061896,0.152308,-0.187796,0.823531,-0.74387,-0.508002,-1.19344,1.417768,0.345985,0.576224,1.041563,-0.492426,-0.298954,-0.501839,-0.328204,-0.448753,-0.069738,0.185082,-0.789375,-0.154847,0.342786,-0.368913,-0.152442,0.067898,-0.139696,1.779255,-0.108486,0.574051,0.137142,3.419241,2.309893,3.688211,3.36726,2.64479
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/30,-0.847814,?,0.380849,0.765342,0.179358,?,?,?,-0.393428,0.6236,0.333597,1.090612,0.347894,?,-0.442074,2.089311,-0.995204,-0.395017,-1.714901,-0.012553,0,0,-1.028197,-1.42153,-0.413744,-1.651981,1.50237,-1.070998,-1.359572,-1.010697,0.423452,0.547496,1.89489,-0.431936,-0.472443,-0.648828,-0.033713,-0.053426,-0.352038,0.028189,1.001837,-0.722533,-0.55508,-0.95818,0.103031,-0.633418,-0.910544,0.615662,-0.940421,-0.556764,-1.056456,0.157354,-0.472129,-0.229671,0.135527,-0.902359,0.557625,-0.81667,0.542738,-0.879785,-1.48597,-0.696102,0.727895,2.508516,-1.014777,-0.912216,0.373395,-0.298954,-0.501839,-0.328204,-0.764812,-0.069738,-1.33662,-1.327349,-0.154847,-0.480157,-0.848358,-0.152442,0.858055,-0.139696,0.943863,-0.108486,1.003505,-0.732287,3.405765,3.519248,3.866656,4.380439,3.52329
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/260,-0.282928,?,-0.966355,0.455928,-1.379792,?,?,?,-1.478701,0.980798,-0.671282,-0.877607,-0.462547,?,0.415159,0.005035,1.209618,-1.046014,0.705745,0.148064,0,0,0.62887,0.215113,-0.268499,0.134065,-0.397855,0.537059,0.351829,2.380472,0.434286,-0.66188,0.102926,-0.943493,-0.653243,-0.648828,-1.01486,-0.569472,0.460924,-0.573436,-0.614986,-0.568499,-0.649948,-0.43375,-0.34242,-0.633418,0.863693,0.386156,0.16079,-0.70269,1.209684,-0.695358,0.175554,0.707448,-0.024897,-0.274274,0.219869,1.239199,-0.949907,-0.236637,-0.425118,0.769352,0.046097,-0.040058,0.443578,0.052729,-0.260792,-0.298954,-0.501839,-0.328204,1.259653,-0.069738,-0.532451,0.669406,-0.154847,-0.480157,0.727651,-0.152442,0.586832,-0.139696,-0.277955,-0.108486,-0.180026,0.382012,3.012945,3.11166,4.592897,3.851196,4.470837
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/264,1.71079,?,-0.708614,-0.759006,-1.105832,?,?,?,-1.305686,-0.918616,1.033305,1.011071,1.297586,?,2.483698,0.069939,0.892051,-1.570096,0.834576,0.250619,0,0,-0.935122,-0.969746,-0.591669,-1.235283,1.220264,0.025472,1.064065,0.767998,0.897579,1.225152,-0.154367,-1.393966,-0.931019,-0.552444,-0.269375,-0.884854,-0.160156,-0.573436,-0.614986,-0.618657,-0.997577,-0.52141,0.421839,-0.23912,0.365918,0.094599,-0.026705,-0.357662,0.332151,0.168507,0.545765,0.538476,0.562885,-0.25351,-0.346263,-0.972149,1.697799,0.29844,0.495369,0.386177,-0.556872,0.193539,1.319513,-0.686849,1.517599,-0.298954,-0.501839,-0.328204,-0.680067,-0.069738,-0.563868,-1.068414,-0.154847,-0.33827,0.474249,-0.055471,-0.912304,-0.139696,-1.474687,-0.108486,-0.61392,-1.67085,4.316305,3.542575,4.396696,5.269812,4.476475
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/230,-0.850004,?,3.765552,0.961946,3.226849,?,?,?,3.187901,1.150989,-0.259781,-1.785363,-0.995737,?,-0.847396,-0.563263,-0.995204,0.090936,-1.82283,-0.824341,0,0,2.434896,1.944891,-0.652017,1.833736,3.175104,-0.508036,-0.161289,-1.010697,-1.811033,-2.895451,-0.343324,-1.035434,-1.218431,-0.005504,-0.185557,-0.03752,-0.352038,-0.573436,0.751614,-1.19279,0.064085,0.468793,-1.793083,-0.633418,-1.888546,-1.553713,-0.523833,-0.04062,-0.834443,0.746131,1.843777,-0.748511,1.614696,4.556081,-0.464684,-0.176996,-0.661115,-1.169603,1.030843,-0.023223,-0.743159,0.464612,-1.359732,4.331009,-0.994932,0.261416,0.069468,-0.328204,-0.3765,-0.069738,0.30442,5.01529,-0.154847,-0.480157,-0.848358,1.142042,-0.41011,-0.139696,2.71502,-0.108486,-0.61392,3.638009,3.300055,2.694953,2.667354,1.183692,1.22928
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/0,-0.573995,?,-1.104747,0.37609,-0.793727,?,?,?,-0.135087,0.285362,-0.614685,-0.173263,-0.703286,?,-0.360544,-0.851986,0.247623,0.13746,0.27136,-0.662606,0,0,-0.895559,-1.499187,1.109445,-1.201049,0.480453,-0.14779,2.898101,-0.037238,0.297176,-1.096731,-0.410948,0.703011,0.275164,0.054503,-0.561532,0.685153,-0.352038,0.816436,-0.614986,-0.13426,0.205481,0.506316,-1.124519,0.085899,0.863908,1.787407,1.8102,0.768015,1.296127,1.668558,1.437558,0.961522,0.724092,2.737741,0.088218,-1.131602,0.590497,0.169469,0.49659,0.73079,-0.743159,-0.740411,1.733925,-0.425818,-0.362712,0.007365,2.62114,-0.027031,-0.777194,-0.069738,0.732329,0.203367,-0.154847,-0.480157,0.358055,-0.152442,0.62407,-0.139696,0.279578,-0.108486,-0.61392,0.668925,3.379182,3.271579,3.526789,3.711203,3.39112
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/139,-0.505255,?,-1.597773,0.397466,-1.936557,?,?,?,-0.93867,-0.519378,0.414088,0.368155,1.180636,?,-0.523604,0.538048,3.058106,0.203218,-0.022271,0.595805,0,0,1.753244,0.127338,-0.652017,-0.093264,0.083769,-0.526754,1.343459,-0.24554,-0.599094,-1.86164,-0.940326,-0.406326,-0.319464,-0.648828,0.5886,-0.196377,1.298837,-0.573436,0.26579,1.480635,0.502181,-1.092234,1.798957,-0.633418,0.40899,0.415924,-0.319384,-0.897066,0.373598,0.233683,0.056502,0.524233,0.350132,-1.185389,2.198985,0.708191,-0.357367,1.040722,-0.192939,0.452878,0.058208,-0.218813,-0.005769,-1.485694,-0.622229,0.062205,-0.501839,-0.328204,-0.394833,-0.069738,-1.297642,0.424532,-0.154847,-0.480157,1.640832,-0.152442,-0.01416,-0.139696,1.436059,-0.108486,-0.61392,0.321656,3.164028,2.88217,2.609677,2.587498,3.367238
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/276,-0.557397,?,0.031319,-0.033292,0.250203,?,?,?,0.327592,0.562656,0.262714,0.199887,-0.058342,?,0.07972,-1.471668,1.617919,-0.074906,-0.138811,-0.709634,0,0,0.956442,-1.000527,0.128785,-1.015687,2.842093,0.020282,-0.19816,-0.780561,0.816663,-1.533713,-0.31759,0.351339,-0.314689,-0.648828,1.23574,0.876369,-0.352038,1.003748,0.974475,-1.022885,-1.060004,-0.223115,-0.533783,-0.633418,1.421683,0.341987,0.821615,-1.304282,1.782954,0.42235,2.24431,0.78888,2.246882,-0.628908,0.932459,0.165137,-0.371647,-0.789718,-0.34902,-0.180359,-0.261106,-0.836169,-0.56556,-0.733997,0.798629,1.004553,-0.058856,0.953401,0.034083,-0.069738,1.465121,-0.414356,-0.154847,-0.480157,2.574142,-0.152442,1.076766,-0.139696,0.046803,-0.108486,-0.61392,0.954648,3.483227,3.043329,2.911836,2.290703,3.61505
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/375,0.118058,?,-0.032849,0.775362,-0.114668,?,?,?,0.395033,0.420048,0.221014,-0.36915,0.543107,?,2.851749,0.074015,-0.779289,-1.656576,0.389003,0.317201,0,0,0.160122,1.08959,-0.652017,0.926931,-0.662763,-0.685491,0.035385,-0.929399,-0.051032,0.077674,0.111233,-0.485167,-0.378943,0.408461,-0.560546,-0.290392,0.174178,-0.364502,0.695168,-0.009126,0.13988,0.076641,-0.276948,-0.453198,0.188236,0.539027,-0.425646,-0.871615,-0.782452,2.06854,-1.38573,-0.500985,-1.248328,-0.857751,1.711365,0.40178,-0.449281,0.038182,-0.440016,-0.316888,0.619165,0.526758,0.153599,0.638667,1.301849,0.084778,0.124115,-0.17729,0.053834,-0.069738,-0.101849,-0.892536,-0.154847,-0.480157,-0.697229,-0.152442,0.006714,-0.139696,0.874038,-0.108486,-0.426685,-0.470507,5.392067,3.259308,3.354727,3.817466,3.267764
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/344,0.55316,?,0.150314,0.252001,0.548745,?,?,?,-0.778529,0.746051,0.655511,-0.064804,0.77973,?,-1.168858,-1.223276,-0.995204,1.977538,2.340943,1.331398,0,0,-0.331126,0.789819,-0.652017,0.609109,-0.025881,-0.448777,-1.359572,0.30148,2.630414,0.608293,0.016841,-1.45306,-0.762272,0.773257,-1.01486,-1.16685,-0.352038,-0.573436,-0.614986,-0.449327,-1.451803,1.119083,-1.326132,-0.633418,-2.199928,1.148491,-1.239084,-1.304282,-0.176463,-0.695358,-0.19957,0.062269,-0.703852,-1.185389,-0.553526,-0.753979,-0.49377,0.996405,-2.411594,-1.670616,-0.743159,0.094838,-0.467319,0.657302,-0.994932,14.565599,-0.501839,-0.328204,-0.318458,-0.069738,1.94375,-0.400281,-0.154847,-0.480157,-0.848358,-0.152442,-1.057878,-0.139696,-1.931025,-0.108486,2.408111,-0.624759,2.896305,2.723951,5.328013,5.250446,4.516825
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/390,-1.929744,?,1.278844,2.174047,1.533442,?,?,?,1.943075,0.276559,-2.091769,-2.273253,-1.698342,?,-1.287659,-1.56925,0.597168,2.291645,2.17053,-1.805396,0,0,1.362357,2.343916,-0.652017,2.256789,0.301779,-1.070998,-1.359572,1.36372,0.006544,-1.65279,-1.103675,2.667512,1.67058,1.924468,-1.01486,1.844697,-0.352038,1.460631,-0.614986,2.231646,-1.451803,0.821808,2.450082,-0.633418,2.782182,0.891138,-0.523833,1.223043,-1.377992,-0.695358,-1.20121,-1.418286,-0.852239,0.728434,-2.152681,0.046733,0.274044,4.70956,-1.159798,0.525908,-0.743159,-0.746717,-0.731737,2.392108,1.318192,-0.298954,1.783389,1.875613,-0.927903,-0.069738,2.227091,-0.388179,-0.154847,-0.480157,1.358611,-0.152442,1.533194,-0.139696,-0.219949,-0.108486,4.854516,1.470983,3.429896,3.070646,4.108634,1.741175,2.917349
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/364,0.605761,?,0.042453,-0.366564,0.330952,?,?,?,-0.1508,2.10758,-0.405508,-0.515555,-0.217534,?,-0.963868,2.898,-0.995204,0.575838,-0.18894,0.853651,0,0,-0.055306,0.210515,-0.652017,-0.005078,0.477213,-1.070998,-1.359572,0.470375,-1.489679,-0.5068,-0.787489,-0.312653,-0.980064,-0.648828,0.019716,0.71164,1.245715,0.060951,1.089882,1.578969,1.069675,-0.681125,3.114629,-0.633418,0.130812,-0.79121,1.367811,2.636844,-0.021811,-0.695358,-0.666076,-0.164945,-0.503309,0.008382,-0.347694,0.210653,-0.248163,1.886398,0.321286,1.069603,-0.743159,0.577349,0.673479,1.53784,-0.273512,-0.298954,-0.501839,-0.328204,0.10393,-0.069738,-1.477382,0.611241,-0.154847,-0.480157,-0.848358,-0.152442,-1.057878,-0.139696,1.013945,-0.108486,1.091583,-0.415777,2.506112,3.085123,3.423773,2.799241,3.518129
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/129,-0.293992,?,-0.063742,0.091113,0.012168,?,?,?,-0.134216,-0.234014,0.805095,0.680979,-0.034663,?,0.128638,-0.330369,-0.215267,0.288666,0.622534,0.453515,0,0,-0.138559,-0.296428,-0.652017,-0.542547,2.163088,-0.75386,0.215518,0.103969,-0.281359,0.640458,-0.627748,0.556273,0.350217,-0.165616,-0.703408,0.388293,0.128954,-0.000502,0.411492,-0.545924,0.445882,-0.14622,-0.875005,0.354973,0.606686,0.512205,1.179802,0.594036,0.867489,0.38737,0.945256,0.468264,0.980761,0.611494,-0.160291,-0.3147,0.983148,0.302378,-0.296041,-0.020768,0.65774,-0.742384,-0.177679,0.880863,-0.343397,-0.298954,0.356399,-0.121288,-0.927903,-0.069738,0.165162,-0.658206,-0.154847,-0.480157,-0.226723,-0.152442,-0.936241,-0.139696,-0.809433,-0.108486,0.92637,-1.012942,3.362547,3.167107,4.126163,4.144568,3.622743
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/141,-0.934592,?,-0.104088,1.708662,0.072791,?,?,?,0.588047,-0.433182,-0.378749,0.130525,-0.302444,?,-0.591158,-0.759688,-0.173335,0.082487,0.213503,-0.203729,0,0,1.086815,-0.407372,2.151968,0.321497,1.053183,-0.679102,-0.94249,-1.010697,1.048028,0.450024,-0.045066,-1.149416,-0.617219,-0.200989,0.139749,-0.904796,-0.352038,-0.573436,0.336349,0.559632,-0.396544,1.683865,-1.104714,-0.633418,-1.116112,0.999198,1.772779,-0.424606,2.40583,1.311576,1.692369,1.146101,1.295376,1.146092,-0.809744,1.060309,-0.178552,0.194623,1.074068,2.916601,-0.743159,-0.786872,-1.276462,0.538904,0.212749,-0.298954,-0.104133,-0.328204,-0.160204,-0.069738,0.72507,1.154036,-0.154847,1.497634,-0.080186,-0.152442,-0.38148,-0.139696,-0.100206,-0.108486,-0.61392,0.77957,2.412756,2.821281,3.675341,2.599145,3.218794
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/74,-0.309455,?,4.415288,-2.355504,4.234528,?,?,?,2.573864,0.512353,-1.707562,0.395269,-1.840171,?,-1.143234,-1.471668,-0.145939,0.463042,-0.046756,-0.80472,0,0,3.846358,0.773354,-0.652017,0.591653,2.247978,6.30605,-1.359572,-1.010697,-2.58584,0.875138,-0.592719,0.04371,0.407119,1.945054,-1.01486,-0.40794,-0.352038,-0.573436,-0.614986,-1.603722,-1.451803,-0.578953,0.154144,-0.633418,0.311056,-1.553713,-0.511043,-1.304282,-1.377992,5.116724,2.903432,-1.418286,5.198095,-0.220822,-1.666538,-1.292058,0.687011,-1.169603,2.00474,-0.563568,-0.743159,1.230172,-0.711642,-1.485694,-0.994932,-0.298954,1.80167,-0.328204,-0.927903,-0.069738,1.882548,-1.992204,-0.154847,-0.480157,0.263954,1.152398,-0.404928,-0.139696,0.25687,-0.108486,-0.61392,-0.531349,4.459888,3.252307,3.220879,1.539707,2.299637
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/217,-0.879261,?,0.613479,0.696402,0.236896,?,?,?,0.311694,0.631267,-0.383244,-0.56314,-0.618733,?,0.876387,-0.093596,0.525867,-1.016036,0.990278,-0.566716,0,0,0.137911,0.224901,-0.549694,0.045997,-0.397242,-0.14143,1.836654,-0.407519,-0.141082,-0.073694,-0.395445,0.199592,-0.550542,-0.648828,-0.80419,0.841354,-0.026689,0.97672,-0.267825,0.15351,-0.168188,-0.029412,0.466932,1.372259,0.805912,-0.001035,0.111172,0.300773,-0.687597,-0.329173,-0.62874,-0.652636,-0.605688,0.759302,-0.3762,1.325954,-0.556286,-0.920686,0.688871,0.282342,0.520286,0.592583,1.223149,-0.1312,-0.84803,-0.01425,-0.356708,0.231637,-0.577718,-0.069738,-0.274707,0.583481,-0.154847,0.482155,0.272925,-0.152442,0.011723,-0.139696,-0.233605,-0.108486,-0.61392,0.186496,4.387911,3.672476,4.063492,4.041481,3.508287
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/305,0.563112,?,-0.86069,1.312942,-1.105705,?,?,?,-0.212205,-0.878833,0.196976,-0.500788,0.37628,?,-0.630758,-1.683065,0.631048,0.344253,-1.241892,-1.037614,0,0,-0.666141,0.37308,-0.652017,0.167276,-0.039688,-0.865394,-0.921938,2.024427,-1.2127,-1.121764,-0.36316,-0.110848,-0.071201,-0.648828,0.196643,-0.066981,-0.352038,0.16944,-0.614986,0.459873,0.024541,-0.197329,0.92053,0.327756,-0.380375,-0.21436,0.213003,0.080252,0.210116,0.357555,-0.406866,1.761689,-0.97482,-0.486428,0.313263,-1.089418,-1.209199,2.409018,0.788648,-0.066198,-0.743159,-0.291679,-0.032752,-0.423514,-0.150139,0.519674,-0.501839,0.074232,0.280389,-0.069738,2.461155,1.091402,-0.154847,0.211592,1.569713,-0.152442,1.781035,-0.139696,0.039192,-0.108486,-0.61392,2.410813,2.708731,2.6691,3.251533,3.605083,3.600736
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/307,-0.701975,?,-0.997664,-1.362925,-0.521991,?,?,?,-0.678181,0.350834,0.087764,-0.339602,0.263842,?,-0.770524,-0.717621,1.127958,1.251952,-1.333175,-0.566169,0,0,-1.990739,-1.856346,-0.295861,-2.071709,-0.13174,1.168997,-1.359572,0.563916,0.793705,0.372841,0.016841,1.119513,1.792222,0.48884,1.184975,-0.50114,-0.352038,-0.573436,0.593376,-0.165459,0.782138,-0.129473,-1.49667,1.693637,-0.823292,-0.472831,0.704715,-0.186939,1.025066,0.579221,-0.031294,0.35838,0.386793,-0.762334,-0.446915,0.432959,-0.411083,-0.736401,-0.197893,-0.699521,-0.743159,-0.226483,-2.688437,-0.628496,0.027712,-0.298954,0.003317,-0.328204,5.166551,-0.069738,0.243704,1.582,-0.154847,-0.480157,1.103067,-0.152442,0.37403,-0.139696,-0.733272,-0.108486,-0.61392,0.991957,3.243965,3.647803,3.188226,3.590611,5.694088
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/100,-0.351184,?,0.195477,0.6265,0.278192,?,?,?,-0.441436,0.394599,-0.996022,-1.05522,-0.873548,?,-0.383838,-0.245233,0.199075,-0.309937,-0.307761,-1.084288,0,0,-0.503291,0.751355,-0.652017,0.56833,-0.40965,-1.070998,-0.020471,1.311072,1.098126,-1.517384,-0.537205,-0.109991,-0.746538,-0.648828,-1.01486,0.726218,-0.352038,0.278978,1.675812,1.979179,1.65392,1.548188,-0.670068,-0.633418,-0.112081,0.495408,0.557392,1.520046,-0.466855,0.110086,-1.731213,-0.669801,-1.375789,-1.185389,0.272645,-0.868024,0.488032,-0.622097,0.211347,-0.750121,-0.743159,-0.269706,2.546089,-0.402317,-0.025574,-0.298954,-0.501839,-0.328204,-0.0036,-0.069738,-0.148324,2.066159,-0.154847,1.107338,0.076514,0.20921,-0.333987,-0.139696,0.224576,-0.108486,-0.61392,1.15566,3.069301,2.760248,4.050843,3.332266,4.085472
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/29,-2.093944,?,-0.526527,-0.998166,-0.084662,?,?,?,-0.460451,-1.616083,0.297584,-0.099338,0.325494,?,-0.859043,-0.152478,2.002202,1.584301,-0.356836,0.226221,0,0,-0.422314,-1.358777,0.991777,-1.093378,-0.880898,2.662326,-0.748302,-1.010697,0.334527,-1.957526,0.189229,-0.463608,-0.21644,-0.648828,1.523411,-0.398723,-0.352038,-0.573436,2.173543,-0.049001,-1.451803,-0.201505,0.18248,0.709113,1.612294,-0.306542,-0.899259,-0.659661,-0.268888,-0.695358,1.418465,0.290047,2.052723,0.279034,3.013821,-1.058322,-1.161633,0.829789,-0.176607,0.010125,0.525402,0.547983,-0.360534,-0.991157,-0.994932,-0.298954,-0.501839,-0.328204,-0.084056,-0.069738,-0.606319,0.47943,-0.154847,-0.480157,1.403287,-0.152442,-0.727438,-0.139696,0.295567,-0.108486,0.780864,-0.002945,3.10537,2.787343,2.576189,3.9937,3.371631
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/379,1.011997,?,-1.495439,0.44805,-1.323227,?,?,?,-1.338452,-0.49737,0.277711,0.779469,0.307285,?,0.098355,0.540402,-0.995204,-0.666971,-0.62643,0.10453,0,0,-1.324696,-0.559627,-0.343493,-0.713582,-0.421646,0.007014,-0.441739,0.125992,0.470606,0.401945,1.031777,-1.102965,-0.460322,-0.648828,-0.062044,-1.022681,-0.352038,-0.573436,-0.614986,-0.810273,-0.290697,-0.379943,-0.701514,-0.633418,-1.126654,-0.383305,-0.898019,-0.336371,-0.753489,-0.695358,-0.488553,-0.905267,-0.574803,1.19671,0.987302,-0.200796,-0.919775,-0.606704,0.225166,0.011828,0.209225,0.42853,0.724676,-1.114415,-0.994932,-0.298954,0.592153,-0.328204,1.922967,-0.069738,-0.431922,-0.133783,-0.154847,-0.480157,-0.848358,-0.152442,1.795057,-0.139696,-0.075843,-0.108486,-0.61392,0.295257,3.645726,3.441793,4.004393,4.052004,4.251024
